user_id,is_active
5e051cae-756e-4cac-bd61-6fcc14784221,TRUE
d97afc90-e0ef-4718-962b-3030d580ace1,TRUE
3eb75c59-9f8f-4da7-aef0-b28678506962,TRUE
95c55acf-fbbe-4d3b-94da-bc34fd12cfbf,TRUE
29cdbe5f-ec33-4a5a-845f-adfbb341b4d7,TRUE
33eb47a1-84f5-47bf-8e97-ce54724021fe,TRUE
30a20828-bcec-4e10-9561-d64c399c7b7b,TRUE
ceed5880-f65d-45b4-a4fc-79506c360d00,TRUE
48f68157-5c47-4502-a9a9-1fa2653e5a69,TRUE
112337c4-218c-4ae7-a4a1-15f72dcfaf21,TRUE
434fa7ec-ffec-4c06-81ee-196c67b48aca,TRUE
f0081cba-081b-4fda-ab1e-9fe0aa24adad,TRUE
67427352-11cd-4dc6-8174-e04f84a73990,TRUE
5fcb9aa4-0fe3-46fb-9470-0f69d8b1ff83,TRUE
5ac282c7-252f-4b64-880e-18d0c7a2cfd9,TRUE
fd226371-8575-42dc-b776-22ddd7d2fd5f,TRUE
25fdce58-c755-4f53-a2c9-e659125096e8,TRUE
81801a4b-bc09-4feb-92d9-342029c995be,TRUE
b0ceef98-c5a9-4530-a936-2cfd90da639e,TRUE
20300422-3455-4b30-9d1c-b096f61539f2,TRUE
94c4c2d7-d491-4b9d-b371-ff641fcc7d29,TRUE
8de9e746-189f-44fb-a0f8-8a0e4717c5ca,TRUE
97d5b4bd-f917-4e23-8740-410336965332,TRUE
8a0a683b-c8e2-42b1-a197-9981af0e130f,TRUE
9f6e595d-73c4-45ec-bd5f-a06a76098882,TRUE
0b9b3b5a-8cb6-4aed-849e-b2b529d257d1,TRUE
07126b2b-67ee-443d-9b7d-39c91289ed6f,FALSE
21b900c7-eea9-46b8-854a-2296a9e51d88,TRUE
4bb86165-9957-4291-bff6-39682aff48d2,TRUE
0caadecd-b0d4-4886-828e-da21c5527ae2,FALSE
d3d0c018-e79c-43db-ab77-e93e97aa4714,TRUE
36d13453-c29a-406a-aed0-89475aeb7ac8,TRUE
501ab9fe-420d-4b0b-b42d-5d05b6731ba4,TRUE
2b181d00-4ce1-4d0b-a072-c842de5b7867,TRUE
f1971853-c9f1-4d19-92e3-c3e04e703656,TRUE
3925937e-7cd6-4771-9881-eb081b475e1d,TRUE
a07c7229-c01e-42df-9125-e59bc4dab31d,TRUE
846c5a7a-8fb2-40fe-a0be-c6fac15a09fe,TRUE
ccf8ac4a-6e4c-40d1-806f-fe1744c8cb27,TRUE
94b6ec30-cfd4-439c-a213-2e4f2704b3b1,TRUE
3233f4d0-4ad7-454b-b0af-4a297d9fe0a3,TRUE
547c559f-235a-4a3a-9c88-75accd6778d2,TRUE
5caaf846-929b-49ea-8ffc-e6f2869176ad,TRUE
50f6594e-b852-4cc7-b404-520ba875f471,TRUE
b718c030-2b11-4e7c-8be3-afaa2cd7ae23,TRUE
cd5a986b-f761-499a-86b0-4349705ec86e,TRUE
59f3e050-e711-4ac6-888b-b985a0b66f3e,TRUE
408d15ae-2c06-4abd-a5e7-fd06f7eec8eb,TRUE
cb59db5f-66e5-4fb8-ab98-75b20f42c4dc,TRUE
0bdc61b2-6acc-4f37-a604-11d013aee07d,TRUE
ab6f6e0d-2853-4814-9f85-ea59a261f932,TRUE
7da7acd3-97d3-449a-ad82-56f6789b62e5,TRUE
293dd0af-0b04-411f-9c4b-e4d547ad4d13,TRUE
9f072fe2-c8c0-48ce-9a27-10a2e60db111,TRUE
56a4873d-5edc-40b7-af9f-3402144334a1,TRUE
609c1766-ad2b-43e4-92ec-f96c54504269,TRUE
9e2a7f0f-e7ea-4336-a009-fc216d34249b,TRUE
15993570-0842-4668-95b9-469ffcbf6ffd,TRUE
473bf0f6-89d9-4bcd-9bf2-718de4c73e12,TRUE
956f917f-df06-4182-8399-695af394c357,TRUE
f1135b9b-b38d-4cbb-84f1-51fcf9fd4425,TRUE
09cfe437-3ce9-47bb-a873-4b9271dbea0a,TRUE
74dcc203-7b08-4ac1-8990-6f59fc87ed41,TRUE
413a720f-5126-4ad9-be85-12f52b3e57a0,TRUE
c9a905c4-3d46-48f3-b915-8ccda0ddb689,TRUE
574c1a94-2ae9-448c-81a1-6fcaec504d71,TRUE
2add7b27-c598-4856-8824-8a7c3eecda67,TRUE
0932254d-2a97-46ff-b356-4860cca0c730,TRUE
4349d883-c995-47dc-95be-26445b72969d,TRUE
67912097-8c18-4f4c-9a5f-79c519a21187,TRUE
15ce33c9-deb2-45ba-b876-16afc5ef85a0,TRUE
4d39da60-38a1-488c-bebd-e919c43d89ed,TRUE
0dc3999c-4a3f-45c7-85a1-ce5968e5da40,TRUE
8cf79e43-288b-4bdc-aa37-250154eccc6a,TRUE
98db85c9-91d9-47a0-a2a7-349747de5acb,FALSE
65077bb8-0537-4909-a1e1-e15ba9836ede,TRUE
e7f2b745-3270-4699-a844-a848a44df5dc,TRUE
4a066d73-d65e-42fd-9725-f25ec969c6c6,TRUE
2c1e6feb-b66a-4614-a31a-c7002ee059ee,TRUE
356ee2e9-b8ce-4db9-be49-f4e94e10b562,TRUE
bb5ace82-76c0-4694-836c-93d96e51f4f3,FALSE
3be2abd6-6ce6-4b69-ac81-33df1bf31415,FALSE
e0222931-caa9-42b5-bb67-0e817899a870,TRUE
04ec0d68-fad6-4ba6-946d-295d77bbb5b2,TRUE
3485abdb-c188-4224-a209-581601265d34,TRUE
5d51e4d8-005e-46aa-b441-80d8185ce40b,FALSE
79f1ca84-d091-4bcf-9f44-7368a96ee34e,FALSE
2b93581f-a123-420a-b8a9-1dda88f5abda,TRUE
46f6ea93-1ce0-44ac-8dac-03bacee66602,TRUE
b603edd7-9045-45f4-a0bb-a29a90e00074,FALSE
113abdff-b475-40d7-bade-8c0377cc49c8,TRUE
5d24588e-9064-4efd-b154-4d13c76292aa,TRUE
a490a86f-c545-40bb-bcc8-0a23334eaa53,TRUE
4647eede-f748-473b-b748-db897965f321,TRUE
42ba77aa-95de-4970-a8d3-df7668a45bab,TRUE
bcf1c77f-529d-4589-9edd-eae7df30620f,FALSE
d4a1f532-07d9-42f5-8494-df393ce835cc,TRUE
513d34fd-bf37-4278-b3ec-ea5193f9fb16,TRUE
82646af2-9a68-48c2-92c4-912c63f6da31,TRUE
0c555a43-f374-4910-abba-76ab4008c994,TRUE
8dcf9b41-574a-472a-a33a-acad9b60c065,TRUE
3b6159be-8d80-4dee-87ca-7dad0e30c816,TRUE
5a9a3f1e-0ad1-4e85-b80a-70c4155001d2,TRUE
c0b81378-fe13-4a4e-a90e-bd79d6ac5af6,TRUE
03590d0d-80d6-452a-be7c-f3d93ec4ac38,TRUE
6ec739bc-ccd4-467b-b0f8-aa0f3bbf4b1e,FALSE
6a107463-ec9c-4cf7-853c-c201d6bcbabf,TRUE
d716045b-1389-4d85-b872-ddd42e93f944,TRUE
3e37598a-97ab-45fe-82ec-9f836e5ed6fe,TRUE
9f361c70-20e1-49c3-963c-66832863a1e2,FALSE
667f7faf-4c67-4cf1-87fb-b650086c1919,TRUE
b39056f4-bb1b-4b8c-8420-deb3894a47a8,TRUE
3f0408e6-8416-4e86-ba50-a7374efb37d9,TRUE
1f215b3d-0563-40e0-804a-d8162c375b2d,TRUE
7df9cda8-66f0-4eb2-a603-a94483998066,TRUE
b271eba7-4fba-42a9-9b10-a0698691631f,TRUE
90a33380-e056-4702-b137-b3e4a7d27c71,TRUE
1c33d87b-9d1a-4d5a-be75-2c53da134be6,TRUE
0c5c32ab-ae65-4c11-84c1-c3e30a449873,TRUE
087e384e-be3e-4e73-9405-3227ba389bd8,TRUE
bb296304-32cc-4fd6-bc0c-5ea4dcbb0ed9,TRUE
3499f59b-dd48-4d9e-8ea3-fefc70a7267c,TRUE
b7e7b7a9-03fe-4426-ac1b-63b23b13a6d1,TRUE
cfff4761-c881-4269-bd87-415ae177e2d1,TRUE
63e47caf-de57-4047-b9cd-afd8d8ca8c2f,TRUE
7345e698-e43e-4e57-8373-b54bf4fadf14,TRUE
5599623e-42b8-45c7-99b8-7a561989cb1f,TRUE
336674a5-73bf-4c8c-8bef-8aeaaee48508,TRUE
3cae8f41-fb2c-4138-9449-5c5bc2c21a5c,TRUE
5b36d5d1-f18b-4780-9cbf-fc53b732073b,TRUE
4d9fd776-9b46-4b0f-9314-c910f2d2b01c,TRUE
9fac9e1c-9042-42d6-90dc-13e189ade674,TRUE
ead3432a-4161-4b74-b6ef-e83de5f6d6ec,FALSE
a563dadb-247c-4d8f-9a6a-08389d2407c0,TRUE
3b83e50a-dbf7-498c-aed4-85e381f13f7e,TRUE
416ab32f-ebee-44b8-85dd-fc2173d05052,TRUE
fd52f6f1-4493-4bdd-ad1a-0314a5d80d4a,TRUE
401b11de-212d-4f02-876b-e8767759c0d7,TRUE
bd0d45a5-0e67-47ca-82fa-d5817c30a7e5,TRUE
a9c9ad58-d5ad-4250-81f2-35938a17aeb4,TRUE
bb3dd3bc-e44a-4640-989d-3ed3954250f3,TRUE
1e1a1421-9b54-4c59-82aa-d3be0daadfd6,FALSE
52b306cd-8b1f-47ae-9e2a-3b210e98eb34,TRUE
916b8e4f-426e-492e-8f62-f3cfb35b71f2,TRUE
7634ee6f-1f47-4707-a6e0-8ac6193d307a,TRUE
86a7359b-0337-45aa-8a31-a8fe8e013ab0,TRUE
62518bda-5e3a-4f22-97df-c87c9fdf996b,TRUE
25e038a2-3286-4840-bc0f-5203b14a4182,TRUE
2ba05ebb-0a5c-4cd0-bb7b-1e722b0af1e1,TRUE
edcb0525-ccac-4735-9820-c6a9d96612d4,TRUE
2bb3681c-5641-4787-8d94-93adf1464501,TRUE
97452526-38bf-4f77-8a3d-315d8806f124,TRUE
0009b3d1-2cda-4254-9c85-f3937b2401f9,TRUE
272e5031-fa73-44ce-bf98-500ce97289cd,TRUE
479923b8-a3aa-41bc-a26d-44ad8ca049b6,TRUE
6e24e066-204d-4c01-9d61-09f3d3c2f236,TRUE
103b4504-3580-4884-9476-eb842742dbbc,TRUE
24a14fc3-631a-4f46-8286-d44e2635c8f7,FALSE
7a48fd22-2141-4a55-8e9c-37018e320a00,TRUE
4487d60e-3210-4095-b1b8-1de9760c3ef5,TRUE
333e4629-d372-494f-a9b6-c69ac2112336,TRUE
c0a839f8-343a-4e7f-a4b0-e29e95f59150,TRUE
594c3815-3e3e-4896-8b0d-bf1078e4ed33,TRUE
556764a7-0158-4335-a580-84a5273d260c,TRUE
a7906790-0a64-448f-960a-f4e42c632dcf,TRUE
20b53370-b38b-417d-937e-875e13a3ccf4,TRUE
cd0c35a5-c64c-4ee7-a8e9-b54f1322e38c,TRUE
623e2d20-ba41-4595-9657-3734456454c5,TRUE
10e6c3dc-a58c-42eb-89d5-e2e13e772b8b,TRUE
46979651-74de-44bb-8ac2-65b7288d4e50,TRUE
3733f2f6-66bd-4b7e-9414-d675049484ad,TRUE
ecec980d-fd2e-465a-a3f0-4df245cbf45e,FALSE
f3482487-8b75-4c3a-902b-7ad8a97a345d,TRUE
8d311f76-02a8-4112-a923-b8e33b642db9,TRUE
0822a1fa-12fe-4f5a-8b52-d27a9bbc956e,TRUE
8525ffcb-e4b0-4342-8555-153be10342d3,TRUE
f5fef2b0-dcb8-41b4-a1f3-a014e7cb2c35,TRUE
013fa867-b199-41e0-85d0-a8fdd7a07d5b,TRUE
d4e48048-e644-468d-b56c-7c538b313108,TRUE
c0f01199-c589-42ab-8cc9-9e207dc2a081,TRUE
9c5b5180-0cc4-48e4-9239-a220046c215a,TRUE
d5441b58-95a2-46de-b2e4-50de50f62cf2,FALSE
1933d447-89ed-4418-94ad-29e9c0904aec,TRUE
1b1d9c80-1278-4072-a596-60a0d4bd700f,TRUE
2df7f143-dcc1-493b-bcda-53ecb1277337,TRUE
d5f81e90-8126-4aec-abce-e8b61849a4ec,TRUE
35fb6246-fd22-43b2-b8b5-a996004119f9,TRUE
9e6524a4-534b-43bc-9315-1f0b872afa6b,TRUE
e010b282-474a-4ee2-94c1-109714f31cd1,TRUE
67df1d37-84ca-4a3a-a554-df91a1e5c30a,TRUE
f23731c1-2a87-4ab1-9568-723231802333,TRUE
13ad97d8-d11a-40fc-9e3b-eb9fce561735,TRUE
0a804a8a-a05a-4ca5-bc5f-5864503cfdf5,TRUE
83b8160c-f127-46a5-b263-62d841ba033e,TRUE
35f89a2a-12b0-4d85-a577-97d37f1b284e,TRUE
22109ebe-2848-46e1-814d-5b3d68affaa7,TRUE
89b0e5fa-02f9-48d7-a6a6-a317219afae1,TRUE
79cb5f49-e5cd-4727-91d2-f3256cbffca8,TRUE
0d8aa2b2-b517-4913-bea9-c9fa3ab07339,TRUE
a01e11f2-7cd2-4433-9309-458c7ae387e6,TRUE
0bfe8b13-f8e3-4362-8434-a1041244b1e9,TRUE
e621faf4-a40c-4dae-a7da-2176315c3113,FALSE
facb3995-686e-4748-94c7-678d71c3589b,TRUE
44c58713-f5b6-4a2b-a460-de77b66ab776,TRUE
250c9d3d-2dc9-4e22-9f01-3f820996332b,TRUE
d2ecb598-35e1-49fe-9dcf-05458cbaba01,FALSE
0a689848-65ee-4adf-b86b-a37d5f13e842,TRUE
e1000baf-d11b-4644-8446-6b5cbf279104,TRUE
570b014d-86b7-4b2b-9261-c4d3c6c37712,TRUE
de5d756b-5d21-4ad7-8e47-6ed955f1261b,TRUE
40adff58-0b85-4107-8712-a0beafc34d3e,TRUE
5ebac019-221f-4144-8a64-90cd426c68d1,TRUE
d2e7a997-71e4-4dd4-aaf6-2efa89914137,TRUE
e57dcc82-1f36-4d26-af59-7b456a51e37d,TRUE
7d960f98-bbd7-4d01-af78-fed486f56dc4,TRUE
a5bccebc-652c-4284-8a2a-289049f72362,TRUE
2d0927ca-7e00-43bc-a33b-1f3e2712af39,TRUE
9804f912-72cf-42e3-9bb1-edb4d7b4b97f,TRUE
cb0ae8be-df88-44a4-94d6-5413a31706f7,TRUE
9cdcd08e-efb2-4a36-9df9-8848bcdab326,TRUE
174564c3-4151-4d7a-ac6f-7be5ef280fe8,TRUE
3e797c88-abad-4bc0-9e8a-d0b2a7c4a790,TRUE
a3d9a649-8c7f-4b24-8413-9f2f06a51b70,TRUE
96031cad-ccd8-46ba-97f2-435a5001c3d6,TRUE
ee0ca61e-924d-4a91-9810-7c2694c10883,TRUE
3cbeb6f2-9251-4310-a9d5-3f19f0d51d16,TRUE
95b86679-e386-4d31-b604-103af81e72c4,TRUE
5f3a37a5-67b0-4a1e-a5e6-f41ad83d146e,TRUE
9fea1b78-e4dc-48d2-9889-1ef0c12ef782,TRUE
141d5d99-8641-4b1e-9004-cb2e9f8c1174,TRUE
9f9b5ab4-9987-4095-b4bb-111c652424f5,FALSE
ce62f377-f8a4-4df6-bbcf-da9bacbbc59f,TRUE
0d5cecdb-6c94-42c3-97c1-df571522213d,TRUE
8f085da6-8170-4cee-9197-d9e894c58aed,FALSE
3386f85d-d757-456d-a91c-a7c01b75073d,TRUE
9801d44e-0d2a-4c4a-878f-d0710c91634f,TRUE
25b86278-649b-444d-9cdf-1ecc6532ffe0,TRUE
0e2a445b-7c48-4314-91d9-ef516b6d9c02,TRUE
51523925-ca01-438d-a004-a8f443db4220,TRUE
3b3ff8b6-25bd-4959-b191-48943daf9926,TRUE
b1090b83-3cbd-40d4-8ff8-41c536bdbee6,TRUE
70aec89f-37e6-4a7a-9a78-38d494357777,TRUE
c9ca2323-21f5-4186-91ef-f82a855630df,TRUE
c75f1dc6-6e59-4d68-a1a8-974bd32e870f,TRUE
3567d9b2-3ec4-48e1-8d2c-8828a2bdf0e2,TRUE
45622adc-e33f-45bb-81d1-421ef80943e0,TRUE
1116bb6b-b44e-49c4-a687-612b5bd49ba9,TRUE
b340f82b-e403-409f-a926-938f2376c47f,TRUE
72c16e3e-10ae-44e6-b5de-d1df95de0639,TRUE
cc413530-6d3e-4a4b-95ba-44a6b8531ff5,TRUE
13ff9317-d365-4af6-840f-dcf4de8ef0e0,TRUE
fc585a2c-308f-4bce-9f27-e5bbb90a4b1a,TRUE
cda32a61-497e-4bfe-8219-79f5d5df2461,TRUE
3503f65f-8cab-4303-bba4-002242072fc6,TRUE
823961a4-0563-4365-99c1-90f01bdf4b1c,TRUE
c35a7f05-9fe8-4920-adfc-611d5a5033ae,TRUE
3423c50d-b7ef-4d9a-ba35-72e7087e7985,TRUE
d6348325-a703-4668-9e0f-cf1d2f3c7a67,TRUE
4053afbd-de98-4133-8198-80ab7eb55fcd,FALSE
cfe45955-366c-4fc0-896c-7379a22a6a3d,TRUE
bd21e4f2-3d5c-432d-a053-5c766c1935f6,TRUE
5ce0c3e2-822f-4422-902d-f2a5fba4a03b,FALSE
1fe6acec-7f58-4657-90d2-7637da7f3606,TRUE
94f0c9df-2604-426a-be9f-84a52f759763,TRUE
05d7232e-a8bd-4c70-9417-3edcda232d5e,TRUE
2d2bbfe5-68e7-4e3b-9a79-cffd6bbcdbf2,TRUE
dd9b5104-b0b7-477d-9779-b3a65288e909,TRUE
d3df61ac-ca11-4698-ad1a-68bd53c33969,TRUE
bcab2e0c-1b3b-4f14-a085-2e9c333d3fde,TRUE
3d329198-63b5-4ff2-9fa7-8a320b37be64,TRUE
e8930f8c-563a-41c8-9978-1c7608cc6b81,TRUE
88bc2d89-e576-45e6-8970-7e13144eb288,TRUE
f12e9150-6562-406f-8a9c-35d715f87900,TRUE
7160dd8d-ac04-4ea4-9738-b2a6f9a6bbb8,TRUE
00ed1272-b0d6-4349-9c8a-158d068092cc,TRUE
02017fbb-263c-403e-ba95-9158d34ec68f,TRUE
7bc4e054-0cba-481e-b34c-096d3473d031,TRUE
dbc0c991-776b-405e-b652-80e073fac409,FALSE
a72c7451-cf74-49ac-b885-a1e4c6acd5ef,FALSE
d9db7772-f517-474f-94d2-5f1e76086ece,TRUE
37dad779-35d7-4d62-a58e-5c3555464ebc,TRUE
7ff112a2-8603-416b-8a5c-40c0c882a446,TRUE
e00ef336-45b4-4ab8-ba35-ecce1f790047,TRUE
71e7a552-6ecc-443d-b942-1114bcc5941a,TRUE
349790d7-0e8a-47ca-88a9-b38971b96376,TRUE
88f4b75d-4185-4ba9-ac5a-769b74930a1d,TRUE
4b9dde15-e2d4-4186-a6df-02c4d61be4cd,TRUE
32be9309-02d1-4c64-ac03-98f597d30c07,TRUE
0339a182-bf9f-4e98-90f4-8ec31a09315f,TRUE
97acca99-bc25-422c-b78a-95e86436b6ff,TRUE
6cf6d084-1de7-44c8-b65c-e94eb9bf9214,TRUE
3aadbd31-105b-41c6-ae0f-b532096fda62,TRUE
7b94e521-8a3d-402c-9f8d-46adaf239068,TRUE
61fa8b7f-7237-4a49-9143-522f021021e7,TRUE
75c1d595-e7ac-4224-a048-24f5841fad6c,TRUE
d586ad02-3dc9-4565-a96a-d82e4b5723ec,TRUE
ab1b77ef-7fda-481d-9779-c12f40152a66,FALSE
31d13c81-2a1e-48d6-8470-3724bfa9fdf2,TRUE
05f3422f-aa83-4f31-88c8-ba6d1845f5e8,FALSE
353f23c1-dd0a-4350-8b68-6d3246e769df,FALSE
e498b5c8-a9f7-42fa-b0bc-9fafca9a04c0,TRUE
d539b9c6-84e6-4b65-93c4-b75efa2f3ab6,TRUE
e76935b4-b37f-437a-8a22-a83d9c428dcf,TRUE
98415446-9cb5-4af1-bd7d-700756582a1f,FALSE
1574a935-0d45-4a2e-b0f0-8802e052475b,TRUE
a83c6e4e-648c-4647-a926-ecb3c2443a2d,TRUE
2cc99c93-4cec-4747-bdca-7d600800ee92,TRUE
19a34594-e201-4d8a-b120-fb8f770ce68c,TRUE
8b971a8d-900a-4c85-b7d3-a74f266b4e36,TRUE
666f91b9-1582-44a7-8ef3-d3172f317abb,TRUE
494b8998-9207-482c-8da7-6589b405f364,TRUE
dc951828-5d7d-4c9a-9992-acdd8f20377a,TRUE
e417fa12-0256-428e-acac-062f4152762c,TRUE
d120f1ae-5d96-4cb1-b06c-df3848ca7dd6,FALSE
b6a87edc-1bfd-4144-af8c-0c965281a981,TRUE
b334c422-21d6-41ba-ae43-48a5c96deca0,TRUE
ca1bad40-d7be-4936-a515-fee0c66c2f74,TRUE
76a1f48e-370b-4159-a617-a324ce3386a1,TRUE
3ebde1db-e135-4147-842f-c48f4bf590de,TRUE
d0a64752-57d4-4e7f-80c5-d625db6af9ae,TRUE
514b7b23-f380-49ad-a7d0-e13a3461a4fa,TRUE
9a7c3e71-f9ef-450a-81d9-b1d03d147e5b,TRUE
83884346-75f5-47f4-9b16-61da5e405218,TRUE
5fd0a5e1-6934-4c6f-9bdb-4046be1c412f,TRUE
47ca8658-24da-430f-abe9-d9ffeb637a07,TRUE
41281a72-3f49-4b74-8320-e12b466287c0,TRUE
85492894-a620-4563-9023-ccb81df9a65d,TRUE
63d15d6a-5a68-46a5-a1ee-6610d9027e34,TRUE
76f37009-c3e3-4dd1-8cfa-8d267e1997a3,TRUE
b411c02c-94bc-4989-a376-b54daa58b8fb,TRUE
b4edd8c8-f870-4c2e-9f6e-757b25f42581,TRUE
74d026fd-7286-4247-bdb2-1ed834a80771,TRUE
d0728186-01b1-4d6f-bf72-c0b4454b2973,TRUE
87f10071-de06-4ba3-9750-19b2bd48cf7b,TRUE
9bab66f7-1fd0-4b89-883c-c4b602f20859,FALSE
237c2bfe-e7aa-45e1-94f9-cc53e0f5746c,TRUE
92a2e02f-4ad9-4716-b123-8ce9248f4d77,TRUE
7583e7da-b2b0-471d-bdde-a7771d87d74a,TRUE
39a8021e-65a5-4a23-9d1a-7ea9ad2ad624,TRUE
150d4471-0186-437b-96cc-905d41bdce53,TRUE
b82aac11-07d3-496c-98f2-caec7a8d61cb,TRUE
36d08508-f238-41f9-bd62-ee233b2c80d1,TRUE
07a828a5-a97a-4738-a63a-7d36ed13d492,TRUE
ae7285a4-515c-4185-ac25-f14ba5112f87,FALSE
1f886820-529b-47b2-bdbb-e98dfed8e388,TRUE
12ba9c07-b472-49b9-b44d-7f8ae6093ee9,TRUE
364e13c2-a3ff-49a0-bca4-9f6fc8261a5a,TRUE
f01e618a-d150-4cc9-8fc8-38ee3ac51192,FALSE
99bd99cb-fb45-41b9-9370-4ac3b95d6ed3,FALSE
